"first_name","last_name","average_payment"
"Brittany","Riley","5.62"
"Kevin","Schuler","5.52"
"Ruth","Martinez","5.49"
"Linda","Williams","5.45"
"Paul","Trout","5.39"
"Lonnie","Tirado","5.30"
"Daniel","Cabral","5.30"
"Milton","Howland","5.29"
"Lena","Jensen","5.16"
"Mae","Fletcher","5.13"
"Marshall","Thorn","5.12"
"Miriam","Mckinney","5.12"
"Gordon","Allard","5.09"
"Dan","Paine","5.09"
"Tonya","Chapman","5.09"
"Ana","Bradley","5.08"
"Kay","Caldwell","5.07"
"Greg","Robins","5.07"
"Arnold","Havens","5.05"
"Rhonda","Kennedy","5.04"
"Roy","Whiting","4.99"
"Cheryl","Murphy","4.99"
"Kent","Arsenault","4.99"
"Laura","Rodriguez","4.99"
"Carl","Artis","4.99"
"Marion","Snyder","4.99"
"Karl","Seal","4.97"
"Tommy","Collazo","4.96"
"Don","Bone","4.95"
"Kathryn","Coleman","4.95"
"Sonia","Gregory","4.94"
"Mike","Way","4.93"
"Warren","Sherrod","4.93"
"Frederick","Isbell","4.93"
"Wanda","Patterson","4.92"
"Antonio","Meek","4.92"
"Perry","Swafford","4.91"
"Johnnie","Chisholm","4.90"
"Adam","Gooch","4.89"
"Rose","Howard","4.89"
"Debra","Nelson","4.89"
"Guy","Brownlee","4.89"
"Donna","Thompson","4.88"
"Frances","Parker","4.88"
"Karen","Jackson","4.88"
"Joyce","Edwards","4.87"
"Jeanne","Lawson","4.87"
"Melinda","Fernandez","4.87"
"Arthur","Simpkins","4.86"
"Calvin","Martel","4.86"
"Ann","Evans","4.85"
"Marie","Turner","4.85"
"Jimmie","Eggleston","4.85"
"Jerome","Kenyon","4.85"
"Kenneth","Gooden","4.85"
"Maurice","Crawley","4.84"
"Bradley","Motley","4.84"
"Rick","Mattox","4.83"
"Ricardo","Meador","4.83"
"Neil","Renner","4.83"
"Rafael","Abney","4.83"
"Raul","Fortier","4.82"
"Jamie","Waugh","4.82"
"Diane","Collins","4.82"
"Elaine","Stevens","4.81"
"Jared","Ely","4.81"
"Vernon","Chapa","4.81"
"Eric","Robert","4.81"
"Sam","Mcduffie","4.81"
"Alvin","Deloach","4.81"
"Janet","Phillips","4.80"
"Duane","Tubbs","4.79"
"Robert","Baughman","4.79"
"Dwayne","Olvera","4.79"
"Alan","Kahn","4.79"
"Joe","Gilliland","4.78"
"Dianne","Shelton","4.78"
"Roberto","Vu","4.77"
"Steve","Mackenzie","4.77"
"Beatrice","Arnold","4.77"
"Fernando","Churchill","4.77"
"Ryan","Salisbury","4.76"
"Patricia","Johnson","4.76"
"John","Farnsworth","4.76"
"Brent","Harkins","4.76"
"Tracy","Herrmann","4.75"
"Stephanie","Mitchell","4.75"
"Oscar","Aquino","4.75"
"June","Carroll","4.74"
"Jennie","Terry","4.74"
"Clara","Shaw","4.74"
"Miguel","Betancourt","4.73"
"Eduardo","Hiatt","4.73"
"Bessie","Morrison","4.73"
"Tina","Simmons","4.72"
"Peter","Menard","4.72"
"Eddie","Tomlin","4.72"
"Lee","Hawks","4.71"
"Nathaniel","Adam","4.71"
"Tyrone","Asher","4.70"
"Andy","Vanhorn","4.70"
"Eleanor","Hunt","4.70"
"Jesus","Mccartney","4.69"
"Edwin","Burk","4.69"
"Troy","Quigley","4.69"
"Terri","Vasquez","4.69"
"Jamie","Rice","4.69"
"Claude","Herzog","4.69"
"Kristen","Chavez","4.68"
"Priscilla","Lowe","4.67"
"Dora","Medina","4.67"
"Maria","Miller","4.67"
"Stella","Moreno","4.67"
"Misty","Lambert","4.67"
"Valerie","Black","4.67"
"Eva","Ramos","4.66"
"Jerry","Jordon","4.66"
"Leon","Bostic","4.66"
"Arlene","Harvey","4.66"
"Zachary","Hite","4.65"
"Cody","Nolen","4.64"
"Joseph","Joy","4.64"
"Douglas","Graf","4.64"
"Alfred","Casillas","4.64"
"Marlene","Welch","4.64"
"Dana","Hart","4.64"
"Rosa","Reynolds","4.63"
"Leo","Ebert","4.63"
"Myrtle","Fleming","4.62"
"Tara","Ryan","4.62"
"Charlie","Bess","4.62"
"Cassandra","Walters","4.61"
"Nina","Soto","4.61"
"Stanley","Scroggins","4.61"
"Carlos","Coughlin","4.61"
"Louis","Leone","4.61"
"Hector","Poindexter","4.61"
"Katie","Elliott","4.60"
"Shawn","Heaton","4.60"
"Shelly","Watts","4.60"
"Wilma","Richards","4.59"
"Marilyn","Ross","4.59"
"Jessica","Hall","4.58"
"Michelle","Clark","4.58"
"Jacqueline","Long","4.58"
"Lewis","Lyman","4.57"
"Nellie","Garrett","4.57"
"Lori","Wood","4.57"
"Vanessa","Sims","4.57"
"Isaac","Oglesby","4.57"
"Ruben","Geary","4.57"
"Connie","Wallace","4.56"
"Willard","Lumpkin","4.56"
"Tim","Cary","4.55"
"Christopher","Greco","4.55"
"Ron","Deluca","4.54"
"Nicholas","Barfield","4.54"
"Wesley","Bull","4.53"
"Olga","Jimenez","4.53"
"Seth","Hannon","4.53"
"Tracy","Cole","4.53"
"Ramon","Choate","4.52"
"Ralph","Madrigal","4.52"
"Ramona","Hale","4.51"
"Lynn","Payne","4.51"
"Tracey","Barrett","4.51"
"Ashley","Richardson","4.51"
"Gilbert","Sledge","4.51"
"Sherry","Marshall","4.51"
"Harry","Arce","4.51"
"Alex","Gresham","4.49"
"Daisy","Bates","4.49"
"Terry","Carlson","4.49"
"Sylvia","Ortiz","4.49"
"Delores","Hansen","4.49"
"Eileen","Carr","4.49"
"Hugh","Waldrop","4.49"
"Ella","Oliver","4.49"
"Ben","Easter","4.47"
"Jordan","Archuleta","4.47"
"Francisco","Skidmore","4.47"
"Tanya","Gilbert","4.47"
"Max","Pitt","4.47"
"Ronald","Weiner","4.47"
"Doris","Reed","4.46"
"Christina","Ramirez","4.46"
"Bernice","Willis","4.46"
"Julio","Noland","4.46"
"Gail","Knight","4.45"
"Gloria","Cook","4.45"
"Cecil","Vines","4.45"
"Katherine","Rivera","4.45"
"Gladys","Hamilton","4.44"
"Pedro","Chestnut","4.44"
"Aaron","Selby","4.44"
"Rodney","Moeller","4.44"
"Laurie","Lawrence","4.44"
"Wallace","Slone","4.44"
"Glenda","Frazier","4.44"
"Stacey","Montgomery","4.44"
"Anna","Hill","4.44"
"Jessie","Milam","4.42"
"Bruce","Schwarz","4.42"
"Leslie","Seward","4.42"
"Andrea","Henderson","4.42"
"Robin","Hayes","4.42"
"Corey","Hauser","4.41"
"Curtis","Irby","4.41"
"Bryan","Hardison","4.41"
"Jean","Bell","4.41"
"Teresa","Rogers","4.41"
"Dwight","Lombardi","4.40"
"Allen","Butterfield","4.40"
"Jaime","Nettles","4.40"
"Albert","Crouse","4.40"
"Louise","Jenkins","4.40"
"Sandra","Martin","4.39"
"Richard","Mccrary","4.39"
"Derrick","Bourque","4.39"
"Kurt","Emmons","4.39"
"Harvey","Guajardo","4.39"
"Charlene","Alvarez","4.39"
"Glen","Talbert","4.38"
"Javier","Elrod","4.38"
"Austin","Cintron","4.38"
"Nora","Herrera","4.37"
"Pamela","Baker","4.37"
"Michael","Silverman","4.37"
"Violet","Rodriquez","4.37"
"Brett","Cornwell","4.36"
"Tyler","Wren","4.36"
"Shane","Millard","4.35"
"Gabriel","Harder","4.35"
"Stacy","Cunningham","4.35"
"Gary","Coy","4.35"
"Darren","Windham","4.35"
"Raymond","Mcwhorter","4.35"
"Lisa","Anderson","4.34"
"Erica","Matthews","4.34"
"Rosemary","Schmidt","4.34"
"Kelly","Torres","4.34"
"Amy","Lopez","4.34"
"Toni","Holt","4.34"
"Margie","Wade","4.32"
"Hilda","Hopkins","4.32"
"Naomi","Jennings","4.32"
"Crystal","Ford","4.32"
"Joann","Gardner","4.32"
"Yvonne","Watkins","4.31"
"Thomas","Grigsby","4.31"
"Jason","Morrissey","4.31"
"Nicole","Peterson","4.31"
"Danielle","Daniels","4.31"
"Floyd","Gandy","4.30"
"Julia","Flores","4.30"
"Clifton","Malcolm","4.30"
"Sara","Perry","4.29"
"Alfredo","Mcadams","4.29"
"Randall","Neumann","4.29"
"Frank","Waggoner","4.29"
"Anita","Morales","4.28"
"Paula","Bryant","4.28"
"Sergio","Stanfield","4.28"
"Gertrude","Castillo","4.28"
"Charles","Kowalski","4.28"
"Lillian","Griffin","4.28"
"Billy","Poulin","4.27"
"Marcia","Dean","4.27"
"Claudia","Fuller","4.27"
"Marian","Mendoza","4.27"
"Joshua","Mark","4.26"
"Andre","Rapp","4.26"
"Dawn","Sullivan","4.26"
"Roger","Quintanilla","4.25"
"Steven","Curley","4.25"
"Ethel","Webb","4.25"
"Shannon","Freeman","4.25"
"Salvador","Teel","4.25"
"Catherine","Campbell","4.25"
"Patsy","Davidson","4.25"
"Mathew","Bolin","4.24"
"Rene","Mcalister","4.24"
"Bonnie","Hughes","4.24"
"Morris","Mccarter","4.24"
"Cathy","Spencer","4.23"
"Janice","Ward","4.23"
"Chester","Benner","4.22"
"Grace","Ellis","4.22"
"Joel","Francisco","4.22"
"Vincent","Ralston","4.21"
"Helen","Harris","4.21"
"Betty","White","4.21"
"Amber","Dixon","4.21"
"Dave","Gardiner","4.21"
"Marsha","Douglas","4.20"
"Sidney","Burleson","4.20"
"Edna","West","4.20"
"Brad","Mccurdy","4.20"
"David","Royal","4.20"
"Byron","Box","4.20"
"Lester","Kraus","4.19"
"Josephine","Gomez","4.19"
"Dolores","Wagner","4.19"
"Leslie","Gordon","4.19"
"Sue","Peters","4.18"
"Monica","Hicks","4.18"
"Loretta","Carpenter","4.18"
"Maureen","Little","4.18"
"Vicki","Fields","4.17"
"Alexander","Fennell","4.17"
"Travis","Estep","4.17"
"Kathy","James","4.17"
"Tiffany","Jordan","4.16"
"Marc","Outlaw","4.16"
"Alma","Austin","4.15"
"Carol","Garcia","4.15"
"Daryl","Larue","4.14"
"Audrey","Ray","4.14"
"Stephen","Qualls","4.14"
"Cindy","Fisher","4.14"
"Sheila","Wells","4.13"
"Natalie","Meyer","4.13"
"Erik","Guillen","4.13"
"Deanna","Byrd","4.13"
"Agnes","Bishop","4.13"
"Brandy","Graves","4.12"
"Mitchell","Westmoreland","4.12"
"Alice","Stewart","4.12"
"Debbie","Reyes","4.12"
"Clinton","Buford","4.12"
"Shirley","Allen","4.12"
"Annette","Olson","4.12"
"Victoria","Gibson","4.11"
"Dean","Sauer","4.11"
"Yolanda","Weaver","4.11"
"Ellen","Simpson","4.11"
"Edith","Mcdonald","4.11"
"Danny","Isom","4.10"
"Michele","Grant","4.10"
"Emma","Boyd","4.10"
"Gina","Williamson","4.10"
"Florence","Woods","4.10"
"Craig","Morrell","4.10"
"Luis","Yanez","4.10"
"Lorraine","Stephens","4.09"
"Mark","Rinehart","4.09"
"Viola","Hanson","4.09"
"Beverly","Brooks","4.08"
"Christine","Roberts","4.08"
"Casey","Mena","4.08"
"Andrew","Purdy","4.08"
"Benjamin","Varney","4.08"
"Harold","Martino","4.08"
"Amanda","Carter","4.07"
"Earl","Shanks","4.07"
"Randy","Gaither","4.06"
"Barry","Lovelace","4.06"
"Jim","Rea","4.06"
"Jeffery","Pinson","4.06"
"Ted","Breaux","4.06"
"Clifford","Bowens","4.06"
"Armando","Gruber","4.05"
"Brandon","Huey","4.05"
"Timothy","Bunn","4.05"
"Regina","Berry","4.05"
"Henry","Billingsley","4.05"
"Mildred","Bailey","4.04"
"Vivian","Ruiz","4.04"
"Glenn","Pullen","4.04"
"James","Gannon","4.04"
"Clyde","Tobias","4.03"
"Velma","Lucas","4.03"
"Brenda","Wright","4.03"
"Vickie","Brewer","4.03"
"Julian","Vest","4.03"
"Willie","Howell","4.03"
"Edward","Baugh","4.03"
"Micheal","Forman","4.03"
"Dale","Ratcliff","4.03"
"Gerald","Fultz","4.02"
"Thelma","Murray","4.02"
"Kristin","Johnston","3.99"
"Courtney","Day","3.99"
"Jenny","Castro","3.99"
"Lucille","Holmes","3.99"
"Donald","Mahon","3.99"
"Carla","Gutierrez","3.99"
"Mario","Cheatham","3.99"
"Bernard","Colby","3.99"
"Beth","Franklin","3.99"
"Philip","Causey","3.99"
"Roberta","Harper","3.99"
"Sean","Douglass","3.99"
"Leah","Curtis","3.99"
"Ronnie","Ricketts","3.99"
"Marion","Ocampo","3.99"
"Allan","Cornish","3.99"
"Charlotte","Hunter","3.99"
"Walter","Perryman","3.99"
"Brian","Wyman","3.99"
"Jorge","Olivares","3.96"
"Marjorie","Tucker","3.96"
"Virginia","Green","3.96"
"Angela","Hernandez","3.96"
"Kelly","Knott","3.95"
"Sarah","Lewis","3.95"
"Francis","Sikes","3.95"
"Dorothy","Taylor","3.95"
"Everett","Banda","3.95"
"Emily","Diaz","3.95"
"Erin","Dunn","3.95"
"Bill","Gavin","3.95"
"Jeremy","Hurtado","3.95"
"Gwendolyn","May","3.95"
"Geraldine","Perkins","3.95"
"Suzanne","Nichols","3.95"
"Ruby","Washington","3.95"
"Larry","Thrasher","3.94"
"Margaret","Moore","3.94"
"Dennis","Gilman","3.94"
"Joanne","Robertson","3.93"
"Nelson","Christenson","3.93"
"Nathan","Runyon","3.93"
"Irma","Pearson","3.93"
"Eugene","Culpepper","3.93"
"Todd","Tan","3.92"
"Diana","Alexander","3.92"
"Herman","Devore","3.92"
"George","Linton","3.92"
"Theodore","Culp","3.92"
"Mabel","Holland","3.91"
"Virgil","Wofford","3.91"
"Phillip","Holm","3.91"
"Elsie","Kelley","3.90"
"Judy","Gray","3.90"
"Jon","Wiles","3.90"
"Lillie","Kim","3.90"
"Edgar","Rhoads","3.90"
"Jackie","Lynch","3.90"
"Victor","Barkley","3.90"
"Willie","Markham","3.90"
"Bertha","Ferguson","3.90"
"Chris","Brothers","3.89"
"Herbert","Kruger","3.88"
"Alicia","Mills","3.88"
"Deborah","Walker","3.88"
"Minnie","Romero","3.88"
"Rachel","Barnes","3.88"
"Elmer","Noe","3.87"
"Reginald","Kinder","3.87"
"Jonathan","Scarborough","3.87"
"Melvin","Ellington","3.87"
"Jeffrey","Spear","3.87"
"Renee","Lane","3.87"
"Veronica","Stone","3.86"
"Georgia","Jacobs","3.86"
"Elizabeth","Brown","3.85"
"Carolyn","Perez","3.85"
"Terrance","Roush","3.85"
"Holly","Fox","3.85"
"Evelyn","Morgan","3.84"
"Sharon","Robinson","3.84"
"Manuel","Murrell","3.84"
"Phyllis","Foster","3.84"
"Sherri","Rhodes","3.84"
"Kim","Cruz","3.84"
"Tammy","Sanders","3.84"
"Joy","George","3.83"
"Terrence","Gunderson","3.82"
"Mary","Smith","3.82"
"Adrian","Clary","3.82"
"Freddie","Duggan","3.82"
"Jack","Foust","3.82"
"Julie","Sanchez","3.81"
"Justin","Ngo","3.81"
"Wade","Delvalle","3.81"
"Ross","Grey","3.80"
"Russell","Brinson","3.79"
"Christy","Vargas","3.79"
"Carmen","Owens","3.79"
"Samuel","Marlow","3.79"
"Norma","Gonzales","3.78"
"Kyle","Spurlock","3.78"
"Marcus","Hidalgo","3.78"
"Vera","Mccoy","3.77"
"Peggy","Myers","3.77"
"Constance","Reid","3.77"
"Bob","Pfeiffer","3.76"
"Sally","Pierce","3.75"
"Martha","Gonzalez","3.75"
"Martin","Bales","3.75"
"Erika","Pena","3.75"
"Joan","Cooper","3.75"
"Tamara","Nguyen","3.75"
"Jacob","Lance","3.74"
"Darrell","Power","3.74"
"Rebecca","Scott","3.74"
"Jimmy","Schrader","3.74"
"Wayne","Truong","3.73"
"William","Satterfield","3.73"
"Jane","Bennett","3.73"
"Susan","Wilson","3.73"
"Kimberly","Lee","3.73"
"Barbara","Jones","3.72"
"Denise","Kelly","3.72"
"Christian","Jung","3.72"
"Dustin","Gillette","3.71"
"Melanie","Armstrong","3.71"
"Darlene","Rose","3.71"
"Carole","Barnett","3.71"
"Jeanette","Greene","3.71"
"Ernest","Stepp","3.70"
"Heather","Morris","3.70"
"Ken","Prewitt","3.69"
"Lance","Pemberton","3.69"
"Kristina","Chambers","3.67"
"Ivan","Cromwell","3.67"
"Carrie","Porter","3.67"
"Becky","Miles","3.67"
"Matthew","Mahan","3.67"
"Jo","Fowler","3.66"
"Patrick","Newsom","3.64"
"Melissa","King","3.64"
"Kathleen","Adams","3.63"
"Jesse","Schilling","3.63"
"Terry","Grissom","3.62"
"Chad","Carbone","3.62"
"Clayton","Barbee","3.61"
"Leroy","Bustamante","3.61"
"Nancy","Thomas","3.61"
"Howard","Fortner","3.61"
"Juanita","Mason","3.60"
"Jose","Andrew","3.60"
"Jeff","East","3.59"
"Maxine","Silva","3.59"
"Ray","Houle","3.59"
"Colleen","Burton","3.58"
"Irene","Price","3.56"
"Angel","Barclay","3.56"
"Pauline","Henry","3.55"
"Penny","Neal","3.55"
"Rita","Graham","3.54"
"Lloyd","Dowd","3.52"
"Cynthia","Young","3.52"
"Lauren","Hudson","3.52"
"Keith","Rico","3.51"
"Roland","South","3.51"
"Pearl","Garza","3.49"
"Anne","Powell","3.47"
"Lucy","Wheeler","3.47"
"Ian","Still","3.47"
"Allison","Stanley","3.47"
"Marvin","Yee","3.46"
"Jill","Hawkins","3.46"
"Heidi","Larson","3.46"
"Gene","Sanborn","3.45"
"Ida","Andrews","3.44"
"Tom","Milner","3.44"
"Darryl","Ashcraft","3.44"
"Jay","Robb","3.43"
"Esther","Crawford","3.42"
"Ricky","Shelby","3.42"
"Billie","Horton","3.42"
"Jessie","Banks","3.41"
"Cory","Meehan","3.41"
"Leonard","Schofield","3.39"
"Jennifer","Davis","3.39"
"Scott","Shelley","3.38"
"Lydia","Burke","3.38"
"Derek","Blakely","3.36"
"Gregory","Mauldin","3.35"
"Enrique","Forsythe","3.35"
"Hazel","Warren","3.33"
"Fred","Wheat","3.32"
"Franklin","Troutman","3.32"
"Tony","Carranza","3.31"
"Leona","Obrien","3.29"
"Theresa","Watson","3.29"
"Megan","Palmer","3.27"
"Annie","Russell","3.27"
"April","Burns","3.25"
"Wendy","Harrison","3.21"
"Clarence","Gamez","3.19"
"Anthony","Schwab","3.19"
"Alberto","Henning","3.18"
"Lois","Butler","3.17"
"Bobby","Boudreau","3.12"
"Samantha","Duncan","3.12"
"Lawrence","Lawton","3.09"
"Norman","Currier","3.07"
"Judith","Cox","3.06"
"Johnny","Turpin","3.04"
"Juan","Fraley","3.04"
"Kirk","Stclair","2.99"
"Felicia","Sutton","2.99"
"Mattie","Hoffman","2.94"
"Caroline","Bowman","2.91"
"Felix","Gaffney","2.90"
"Bobbie","Craig","2.78"
